Broadcast vs Precise Ephemeris Comparison Results (GPS and BDS only)
======================================================================

PRN  Sys  Time(HH:MM)   Broadcast X(m)       Broadcast Y(m)       Broadcast Z(m)       Precise X(m)         Precise Y(m)         Precise Z(m)         dX(m)               dY(m)               dZ(m)               Distance(m)
 21   C   12:00      16398440.869      16323867.743      15620625.116      16392375.206      16299595.898      15652302.716          6065.663         24271.845        -31677.600         40365.642
 22   C   12:00       7687605.833      26831309.319       -723292.337       7689617.469      26831861.783       -679943.492         -2011.636          -552.464        -43348.845         43399.013
 23   C   12:00      -9363844.449     -16964349.897     -20074971.266      -9395266.296     -16971139.707     -20054557.082         31421.847          6789.810        -20414.184         38081.135
 24   C   12:00      25807903.899      -1270999.756     -10504231.003      25791999.809      -1276881.596     -10542548.235         15904.090          5881.840         38317.232         41901.627
 25   C   12:00      11013640.726     -13388902.154     -21863891.306      10979588.886     -13397017.063     -21876070.095         34051.840          8114.909         12178.789         37063.492
 26   C   12:00      25245713.317      10079080.023       6230776.791      25255859.419      10079281.655       6189164.742        -10146.102          -201.632         41612.049         42831.609
 27   C   12:00     -15469489.319      -6300413.427      22342038.472     -15494241.253      -6274603.043      22332136.537         24751.934        -25810.384          9901.935         37106.367
 28   C   12:00        693654.647     -19982073.478      19468594.672        671246.581     -19960428.880      19491594.604         22408.066        -21644.598        -22999.932         38724.759
 29   C   12:00     -15560147.542      22568214.992      -5235793.076     -15553308.531      22563071.564      -5278118.515         -6839.011          5143.428         42325.439         43181.821
 30   C   12:00     -22139522.740      11661498.261      12341111.869     -22151732.264      11677035.302      12304430.611         12209.524        -15537.041         36681.258         41665.175
 33   C   12:00       5498059.287     -21605952.820      16773086.838       5488839.123     -21631172.195      16743565.367          9220.164         25219.375         29521.471         39906.711
 34   C   12:00      22212272.588     -11888221.080     -12021240.791      22224152.460     -11903366.500     -11984269.061        -11879.872         15145.420        -36971.730         41682.417
 35   C   12:00        -80652.693      20071560.692     -19370265.420        -59005.555      20049309.585     -19393402.248        -21647.138         22251.107         23136.828         38717.220
 36   C   12:00      -2042583.172     -16605834.938     -22337392.592     -11498326.534      13057400.034      21846103.425       9455743.362     -29663234.972     -44183496.017      54050901.119
 37   C   12:00     -24776620.087     -10943522.269      -6730023.642     -24787540.026     -10944217.109      -6688724.784         10919.939           694.840        -41298.858         42723.805
  1   C   12:15     -32310948.764      27050188.555      -1764587.731     -32307104.890      27109196.718        408994.613         -3843.874        -59008.163      -2173582.344       2174386.567
  2   C   12:15       4356210.424      41657821.993      -4707183.554       4372725.408      41908254.931      -1041186.734        -16514.984       -250432.938      -3665996.820       3674577.811
  3   C   12:15     -14737541.914      39284911.494      -3980972.127     -14724289.416      39485980.623       -634080.475        -13252.498       -201069.129      -3346891.652       3352952.155
  4   C   12:15     -39625635.632      14434185.184       -944972.054     -39623205.221      14471508.391         86827.215         -2430.411        -37323.207      -1031799.269       1032476.954
  5   C   12:15      21902950.555      35731411.282      -4407250.479      21918945.296      35973858.791      -1157237.332        -15994.741       -242447.509      -3250013.147       3259083.013
  6   C   12:15     -17660497.615      37800249.828      -4005117.854     -17677502.665      37796256.639      -3970301.610         17005.050          3993.189        -34816.244         38952.383
  7   C   12:15      -9127369.289      26665776.403      31659551.030      -9120807.259      26680633.478      31649195.711         -6562.030        -14857.075         10355.319         19262.024
  8   C   12:15     -23494683.421      21230820.582     -27928392.579     -23481114.374      21214762.143     -27951709.470        -13569.047         16058.439         23316.891         31395.380
  9   C   12:15      -7682399.406      39509834.851      12131016.355      -7695108.051      39497519.018      12163895.498         12708.645         12315.833        -32879.143         37339.355
 10   C   12:15       6164279.552      34180267.321      24359469.947       6163973.421      34196781.423      24336468.059           306.131        -16514.102         23001.888         28317.770
 11   C   12:15      20505920.996     -17837016.352      -6119843.727      20511849.056     -17844934.715      -6077114.602         -5928.060          7918.363        -42729.125         43859.099
 12   C   12:15      18849303.181      -1531277.404     -20467852.080      18870085.910      -1556673.256     -20446771.323        -20782.729         25395.852        -21080.757         39003.455
 13   C   12:15      -6321809.845      23978461.344     -34084437.483      -6304254.883      23969840.046     -34093549.766        -17554.962          8621.298          9112.283         21576.310
 14   C   12:15      12302803.219     -11528108.879      22249857.607      12289766.566     -11561172.357      22239831.460         13036.653         33063.478         10026.147         36927.923
 16   C   12:15     -15733700.351      38965998.306      -1789357.310     -15751071.171      38960605.719      -1754058.125         17370.820          5392.587        -35299.185         39709.669
